Sample description: primus/qt temporary file
Sample: primus/qt tempo  c= 0 mg/ml  Code: tmp
Parent(s): /Users/Udo Heintz SASBDB submission/SASBDB/141_142_SASBDB.dat
  1.578910e+00   8.890860e-01
  1.583480e+00   8.852690e-01
  1.588050e+00   8.647510e-01
  1.592630e+00   8.841470e-01
  1.597200e+00   8.891540e-01
  1.601780e+00   8.657830e-01
  1.606350e+00   8.466580e-01
  1.610920e+00   8.629000e-01
  1.615500e+00   8.471910e-01
  1.620070e+00   8.344860e-01
  1.624640e+00   8.302170e-01
  1.629220e+00   8.204620e-01
  1.633790e+00   7.937000e-01
  1.638360e+00   8.183430e-01
  1.642940e+00   8.174030e-01
  1.647510e+00   8.039180e-01
  1.652090e+00   8.001410e-01
  1.656660e+00   7.847760e-01
  1.661230e+00   7.866050e-01
  1.665810e+00   7.717450e-01
  1.670380e+00   7.796180e-01
  1.674950e+00   7.755360e-01
  1.679530e+00   7.673510e-01
  1.684100e+00   7.493250e-01
  1.688670e+00   7.229050e-01
  1.693250e+00   7.301940e-01
  1.697820e+00   7.208580e-01
  1.702390e+00   7.257840e-01
  1.706970e+00   7.255520e-01
  1.711540e+00   7.213050e-01
  1.716110e+00   7.133180e-01
  1.720690e+00   6.774910e-01
  1.725260e+00   6.948240e-01
  1.729830e+00   6.830470e-01
  1.734400e+00   6.626050e-01
  1.738980e+00   6.687930e-01
  1.743550e+00   6.574660e-01
  1.748120e+00   6.800610e-01
  1.752700e+00   6.610850e-01
  1.757270e+00   6.536320e-01
  1.761840e+00   6.405240e-01
  1.766420e+00   6.367350e-01
  1.770990e+00   6.492910e-01
  1.775560e+00   6.338540e-01
  1.780130e+00   6.200010e-01
  1.784710e+00   6.171020e-01
  1.789280e+00   6.206230e-01
  1.793850e+00   5.992330e-01
  1.798420e+00   6.013320e-01
  1.803000e+00   6.181940e-01
  1.807570e+00   6.049000e-01
  1.812140e+00   5.813840e-01
  1.816720e+00   5.817930e-01
  1.821290e+00   5.811090e-01
  1.825860e+00   5.685370e-01
  1.830430e+00   5.441510e-01
  1.835010e+00   5.570920e-01
  1.839580e+00   5.572880e-01
  1.844150e+00   5.408370e-01
  1.848720e+00   5.298820e-01
  1.853300e+00   5.161180e-01
  1.857870e+00   5.186510e-01
  1.862440e+00   4.924100e-01
  1.867010e+00   5.047130e-01
  1.871590e+00   5.150250e-01
  1.876160e+00   5.073230e-01
  1.880730e+00   4.913740e-01
  1.885300e+00   5.006270e-01
  1.889870e+00   4.789920e-01
  1.894450e+00   4.811090e-01
  1.899020e+00   4.682160e-01
  1.903590e+00   4.691370e-01
  1.908160e+00   4.640710e-01
  1.912730e+00   4.401230e-01
  1.917310e+00   4.324660e-01
  1.921880e+00   4.502080e-01
  1.926450e+00   4.488940e-01
  1.931020e+00   4.395470e-01
  1.935590e+00   4.302860e-01
  1.940170e+00   4.170100e-01
  1.944740e+00   4.292420e-01
  1.949310e+00   4.208730e-01
  1.953880e+00   4.148630e-01
  1.958450e+00   4.198440e-01
  1.963020e+00   4.024050e-01
  1.967600e+00   4.019510e-01
  1.972170e+00   3.847940e-01
  1.976740e+00   3.797030e-01
  1.981310e+00   4.032840e-01
  1.985880e+00   3.587920e-01
  1.990450e+00   3.691090e-01
  1.995030e+00   3.664870e-01
  1.999600e+00   3.385080e-01
  2.004170e+00   3.372270e-01
  2.008740e+00   3.683440e-01
  2.013310e+00   3.505780e-01
  2.017880e+00   3.492390e-01
  2.022450e+00   3.463190e-01
  2.027030e+00   3.311120e-01
  2.031600e+00   3.300810e-01
  2.036170e+00   3.106060e-01
  2.040740e+00   3.231820e-01
  2.045310e+00   3.152060e-01
  2.049880e+00   3.058570e-01
  2.054450e+00   3.000710e-01
  2.059020e+00   2.905790e-01
  2.063600e+00   2.952690e-01
  2.068170e+00   3.282970e-01
  2.072740e+00   3.219530e-01
  2.077310e+00   3.108210e-01
  2.081880e+00   2.999840e-01
  2.086450e+00   2.895350e-01
  2.091020e+00   2.919500e-01
  2.095590e+00   2.981300e-01
  2.100160e+00   2.696740e-01
  2.104730e+00   2.566260e-01
  2.109300e+00   2.644190e-01
  2.113880e+00   2.729790e-01
  2.118450e+00   2.613520e-01
  2.123020e+00   2.541190e-01
  2.127590e+00   2.572680e-01
  2.132160e+00   2.740310e-01
  2.136730e+00   2.642920e-01
  2.141300e+00   2.476170e-01
  2.145870e+00   2.414820e-01
  2.150440e+00   2.317100e-01
  2.155010e+00   2.377450e-01
  2.159580e+00   2.323840e-01
  2.164150e+00   2.490950e-01
  2.168720e+00   2.330710e-01
  2.173290e+00   2.342440e-01
  2.177860e+00   2.380500e-01
  2.182430e+00   2.327050e-01
  2.187000e+00   2.431340e-01
  2.191570e+00   2.312760e-01
  2.196140e+00   2.221080e-01
  2.200710e+00   2.158060e-01
  2.205280e+00   2.200750e-01
  2.209850e+00   2.140210e-01
  2.214420e+00   2.161900e-01
  2.218990e+00   1.936460e-01
  2.223560e+00   2.087950e-01
  2.228130e+00   2.150330e-01
  2.232700e+00   2.119860e-01
  2.237270e+00   2.147790e-01
  2.241840e+00   2.251950e-01
  2.246410e+00   2.029270e-01
  2.250980e+00   2.083300e-01
  2.255550e+00   2.205450e-01
  2.260120e+00   1.976420e-01
  2.264690e+00   1.967650e-01
  2.269260e+00   2.180000e-01
  2.273830e+00   1.848840e-01
  2.278400e+00   1.848200e-01
  2.282970e+00   1.937340e-01
  2.287540e+00   1.982820e-01
  2.292110e+00   1.786680e-01
  2.296680e+00   1.827320e-01
  2.301250e+00   1.840740e-01
  2.305820e+00   1.938970e-01
  2.310390e+00   1.929090e-01
  2.314960e+00   1.946810e-01
  2.319530e+00   1.998040e-01
  2.324090e+00   2.043220e-01
  2.328670e+00   1.909370e-01
  2.333230e+00   1.834750e-01
  2.337800e+00   1.957660e-01
  2.342370e+00   1.884290e-01
  2.346940e+00   1.955610e-01
  2.351510e+00   1.797810e-01
  2.356080e+00   1.879130e-01
  2.360650e+00   1.917740e-01
  2.365220e+00   1.903790e-01
  2.369790e+00   1.790620e-01
  2.374350e+00   1.774690e-01
  2.378920e+00   1.884870e-01
  2.383490e+00   2.026690e-01
  2.388060e+00   1.915340e-01
  2.392630e+00   2.001140e-01
  2.397200e+00   1.780890e-01
  2.401770e+00   1.780070e-01
  2.406340e+00   1.791300e-01
  2.410910e+00   1.678220e-01
  2.415470e+00   1.837090e-01
  2.420040e+00   1.887240e-01
  2.424610e+00   1.944580e-01
  2.429180e+00   1.866280e-01
  2.433750e+00   1.856690e-01
  2.438320e+00   1.885920e-01
  2.442880e+00   2.017560e-01
  2.447450e+00   1.998980e-01
  2.452020e+00   1.916400e-01
  2.456590e+00   1.764490e-01
  2.461160e+00   1.757820e-01
  2.465730e+00   1.881930e-01
  2.470290e+00   1.885250e-01
  2.474860e+00   1.903050e-01
  2.479430e+00   1.876990e-01
  2.484000e+00   1.998670e-01
  2.488570e+00   1.891700e-01
  2.493130e+00   1.902070e-01
  2.497700e+00   1.807350e-01
  2.502270e+00   1.751050e-01
  2.506840e+00   1.919020e-01
  2.511400e+00   1.909400e-01
  2.515970e+00   1.911180e-01
  2.520540e+00   1.840320e-01
  2.525110e+00   1.642030e-01
  2.529680e+00   1.780680e-01
  2.534240e+00   1.805080e-01
  2.538810e+00   1.701890e-01
  2.543380e+00   1.746580e-01
  2.547950e+00   1.753170e-01
  2.552510e+00   1.843270e-01
  2.557080e+00   1.635790e-01
  2.561650e+00   1.727210e-01
  2.566220e+00   1.802910e-01
  2.570780e+00   1.811580e-01
  2.575350e+00   1.885700e-01
  2.579920e+00   1.924680e-01
  2.584490e+00   1.765500e-01
  2.589050e+00   1.798470e-01
  2.593620e+00   1.923910e-01
  2.598190e+00   1.650850e-01
  2.602750e+00   1.685550e-01
  2.607320e+00   1.832050e-01
  2.611890e+00   1.759010e-01
  2.616450e+00   1.742570e-01
  2.621020e+00   1.765000e-01
  2.625590e+00   1.812320e-01
  2.630160e+00   1.583450e-01
  2.634720e+00   1.778740e-01
  2.639290e+00   1.859330e-01
  2.643850e+00   1.761240e-01
  2.648420e+00   1.789770e-01
  2.652990e+00   1.871160e-01
  2.657550e+00   1.740850e-01
  2.662120e+00   1.621660e-01
  2.666690e+00   1.680350e-01
  2.671260e+00   1.598610e-01
  2.675820e+00   1.736760e-01
  2.680390e+00   1.770200e-01
  2.684950e+00   1.702030e-01
  2.689520e+00   1.754780e-01
  2.694090e+00   1.805160e-01
  2.698650e+00   1.625720e-01
  2.703220e+00   1.782370e-01
  2.707780e+00   1.712330e-01
  2.712350e+00   1.748210e-01
  2.716920e+00   1.897570e-01
  2.721480e+00   1.830190e-01
  2.726050e+00   1.570030e-01
  2.730620e+00   1.742180e-01
  2.735180e+00   1.609950e-01
  2.739750e+00   1.823240e-01
  2.744310e+00   1.662490e-01
  2.748880e+00   1.647630e-01
  2.753440e+00   1.762040e-01
  2.758010e+00   1.754810e-01
  2.762580e+00   1.789900e-01
  2.767140e+00   1.524460e-01
  2.771710e+00   1.833360e-01
  2.776270e+00   1.953650e-01
  2.780840e+00   1.903300e-01
  2.785400e+00   1.578320e-01
  2.789970e+00   1.539380e-01
  2.794540e+00   1.622540e-01
  2.799100e+00   1.704150e-01
  2.803670e+00   1.572690e-01
  2.808230e+00   1.543680e-01
  2.812800e+00   1.527270e-01
  2.817360e+00   1.589400e-01
  2.821930e+00   1.696710e-01
  2.826490e+00   1.649500e-01
  2.831060e+00   1.492890e-01
  2.835620e+00   1.588410e-01
  2.840190e+00   1.682590e-01
  2.844750e+00   1.729660e-01
  2.849320e+00   1.756030e-01
  2.853880e+00   1.693700e-01
  2.858450e+00   1.630360e-01
  2.863010e+00   1.733800e-01
  2.867580e+00   1.683990e-01
  2.872140e+00   1.547760e-01
  2.876710e+00   1.655860e-01
  2.881270e+00   1.634970e-01
  2.885830e+00   1.585260e-01
  2.890400e+00   1.632060e-01
  2.894960e+00   1.562680e-01
  2.899530e+00   1.515050e-01
  2.904090e+00   1.481150e-01
  2.908660e+00   1.645370e-01
  2.913220e+00   1.535480e-01
  2.917790e+00   1.456010e-01
  2.922350e+00   1.590340e-01
  2.926910e+00   1.732450e-01
  2.931480e+00   1.547140e-01
  2.936040e+00   1.602120e-01
  2.940610e+00   1.693260e-01
  2.945170e+00   1.693570e-01
  2.949730e+00   1.731730e-01
  2.954300e+00   1.691850e-01
  2.958860e+00   1.603430e-01
  2.963430e+00   1.409260e-01
  2.967990e+00   1.315270e-01
  2.972550e+00   1.605220e-01
  2.977120e+00   1.669230e-01
  2.981680e+00   1.565540e-01
  2.986250e+00   1.479970e-01
  2.990810e+00   1.494380e-01
  2.995370e+00   1.532700e-01
  2.999940e+00   1.491460e-01
  3.004500e+00   1.443940e-01
  3.009060e+00   1.519600e-01
  3.013630e+00   1.706300e-01
  3.018190e+00   1.652960e-01
